1014989103;11348;14326
1014989340;11348;4238
1014989427;4238;4433
1014989427;4238;18539
1014989430;286;14026
1014989430;286;5808
1014989430;286;7622
1014989467;11348;150
1014989473;9746;19737
1014989651;15856;6896
1014992013;11988;14194
1014992033;8578;19737
1014992545;20684;10187
1014992545;20684;18714
1014992922;4355;150
1014992976;150;5227
1014993291;4039;19737
1014993302;150;4238
1014993384;15686;18714
1014993506;150;11348
1014993879;150;8294
1014998993;5770;14194
1015002388;5140;15856
1015006203;14152;19737
1015006236;6034;17402
1015006259;10657;7514
1015010120;15202;14194
1015014254;9746;19737
1015015647;15961;8657
1015030145;8559;20841
1015032142;21698;9791
1015055428;12432;124
1015066611;2420;13586
1015115996;8559;20841
1015118519;21698;9791
1015124546;14551;54
1015141146;12432;124
1015148161;11025;104
1015163543;13915;20905
1015172494;9642;131
1015180316;7951;19737
1015181142;8307;2968
1015185595;5086;104
1015186961;18568;19737
1015187186;18568;19737
1015194195;7737;19737
1015204849;21698;9791
1015205492;8559;20841
1015213628;7088;22307
1015215269;8307;2968
1015215780;7088;21248
1015218921;9642;131
1015219744;3565;131
1015220133;582;14845
1015220261;16729;917
1015221188;15856;5140
1015221915;5140;15856
1015223909;16217;150
1015224515;21432;18714
1015224596;18691;20112
1015225253;6302;14194
1015226117;54;12134
1015226345;54;116
1015226525;4238;16729
1015226525;4238;19099
1015226525;4238;7084
1015226742;17266;18714
1015226949;5360;18714
1015227137;12911;131
1015227251;54;19821
1015227423;18714;13276
1015227423;18714;10875
1015227423;18714;13586
1015227764;11348;7088
1015227895;54;4341
1015227895;54;22420
1015227895;54;4577
1015228140;15503;18007
1015229033;3342;21923
1015229033;3342;18714
1015229295;54;19821
1015229313;18714;13586
1015229394;131;12911
1015229634;18714;13586
1015229746;13257;16729
1015229845;22109;150
1015230029;131;13365
1015230103;7950;19737
1015230238;13365;131
1015230344;54;21923
1015230344;54;871
1015230344;54;18246
1015230467;7514;20112
1015230467;7514;18510
1015230509;15856;4849
1015230509;15856;5682
1015230509;15856;17831
1015230692;15856;4849
1015230692;15856;20259
1015230692;15856;5682
1015230709;15856;5140
1015230720;15856;5140
1015230730;11708;124
1015230853;13586;18714
1015230920;131;13365
1015230988;216;131
1015231089;4433;4238
1015231089;4433;14326
1015231089;4433;10410
1015231524;20693;131
1015232108;12;131
1015232668;10104;4521
1015232723;7514;21214
1015232812;871;54
1015232812;871;21923
1015232921;131;15136
1015232921;131;12911
1015232957;21923;54
1015232957;21923;871
1015233005;12;12911
1015233005;12;22420
1015233005;12;13365
1015233349;3699;4238
1015233349;3699;18539
1015234120;11240;18714
1015234451;18714;11240
1015234584;54;2872
1015234845;15686;18714
1015235343;7514;9036
1015236181;7514;17531
1015236181;7514;3103
1015238349;7088;7940
1015238911;13586;18714
1015238977;16729;4793
1015240029;54;21866
1015240694;54;1720
1015240765;18714;13586
1015240893;13586;18714
1015240984;18714;13586
1015241274;131;13365
1015241274;131;12
1015241274;131;2581
1015241462;16729;17989
1015241528;16729;7786
1015241794;3757;124
1015242190;4238;11348
1015242515;18714;16221
1015242624;15965;18714
1015242848;4577;54
1015243445;54;1322
1015244092;14724;7514
1015244318;10658;7514
1015244392;7088;7940
1015245088;2581;131
1015245471;2926;18714
1015245715;4577;54
1015245737;16729;5754
1015245743;18714;15965
1015245811;16729;2196
1015246967;16221;18714
1015247242;14326;18103
1015247242;14326;7514
1015247312;18714;16221
1015247502;5682;15856
1015247511;12958;4238
1015247525;13276;18714
1015247525;13276;12658
1015247606;18714;1160
1015247606;18714;21432
1015247693;7084;4238
1015247754;15856;16217
1015247902;15856;5140
1015248360;13276;18714
1015248360;13276;12658
1015248408;12958;15856
1015249053;7514;22463
1015249053;7514;9143
1015249206;7514;3103
1015249206;7514;2049
1015249264;54;18714
1015249445;7514;9036
1015249604;9143;22463
1015249604;9143;7514
1015249717;18714;1322
1015249832;13276;18714
1015249832;13276;12658
1015250221;4355;169
1015250221;4355;150
1015250354;4656;14194
1015250367;21432;18714
1015250508;5808;4238
1015250547;16217;15856
1015251831;14326;150
1015252210;17266;18714
1015252223;17266;18714
1015252281;1322;18714
1015252532;16729;20212
1015252532;16729;13257
1015252629;16729;13257
1015252654;4238;2090
1015252687;16426;4433
1015252687;16426;15520
1015252687;16426;150
1015252768;17266;18714
1015252964;18996;7514
1015253125;9436;18714
1015253525;7514;3103
1015253769;150;4433
1015253769;150;15520
1015253769;150;16426
1015253832;150;22109
1015253898;150;15856
1015253898;150;289
1015253898;150;14326
1015253914;22307;16729
1015254081;150;7940
1015255099;17718;6028
1015255099;17718;4238
1015255679;19967;131
1015255827;22307;1108
1015255827;22307;7478
1015255827;22307;16729
1015257382;2621;9791
1015258383;9642;131
1015267437;20139;6028
1015273866;13787;9791
1015275677;8307;2968
1015278951;5353;6028
1015281136;9203;18714
1015281650;17444;14194
1015282880;17873;14194
1015285870;2620;9791
1015286401;8559;20841
1015292570;21698;9791
1015298218;17873;4509
1015299514;12892;150
1015299579;12892;6028
1015299982;12892;4238
1015300313;12892;15856
1015301985;12892;7514
1015304061;9642;131
1015306353;17516;131
1015307536;11240;18714
1015307536;11240;15965
1015307559;22109;150
1015309044;16729;7786
1015309406;16729;3702
1015309406;16729;10592
1015309915;11348;150
1015310883;4238;7084
1015311055;15503;18007
1015313074;4287;54
1015313074;4287;4577
1015313437;12557;6912
1015313437;12557;131
1015313593;16729;4018
1015313593;16729;3702
1015313680;13365;12911
1015313680;13365;22420
1015313680;13365;131
1015313918;12440;14194
1015314141;54;16558
1015314793;131;6912
1015314793;131;12557
1015314849;131;17516
1015314893;54;16558
1015315043;54;12135
1015315250;15774;7514
1015315669;2334;150
1015315798;13269;4238
1015315907;16729;4018
1015315907;16729;3702
1015316668;21842;15856
1015316832;6912;131
1015317029;17516;131
1015317614;7130;5623
1015317614;7130;4341
1015317614;7130;18714
1015317965;7514;18508
1015318027;7477;5822
1015318027;7477;16729
1015318027;7477;4522
1015318034;7514;3103
1015318130;4238;2080
1015318130;4238;7084
1015318130;4238;13269
1015318284;5682;15856
1015318516;5621;7514
1015318797;7130;5623
1015318797;7130;18714
1015319120;5621;7514
1015319502;10410;15856
1015319502;10410;4433
1015319678;131;12
1015319692;7514;12958
1015319702;10410;4238
1015319702;10410;14326
1015319922;15856;14326
1015319955;4238;2089
1015320967;7086;6829
1015321936;2926;18714
1015322239;18714;18246
1015322637;18714;18246
1015323598;22109;2334
1015323598;22109;18539
1015323598;22109;150
1015325699;15856;5140
1015326329;13365;131
1015326399;16729;13256
1015326399;16729;19565
1015327538;10595;104
1015327880;7088;16168
1015328794;3699;4238
1015329348;150;8294
1015329348;150;12239
1015329502;12911;131
1015329538;54;4652
1015329662;4238;3699
1015329763;150;8294
1015329763;150;286
1015329837;3699;4238
1015329865;4238;3699
1015330654;7514;15762
1015330906;150;2049
1015331079;2926;18714
1015331079;2926;21567
1015331144;2049;150
1015331911;150;22109
1015332526;22306;16729
1015333178;14026;17531
1015333768;150;1063
1015334069;7720;18714
1015334096;7720;18714
1015334147;7720;130
1015335781;11025;104
1015335964;54;7720
1015336161;12;13365
1015336161;12;131
1015336481;2196;16729
1015336820;9731;130
1015337740;3505;18165
1015337832;10739;10765
1015338002;130;9731
1015338073;13365;12
1015338089;54;4242
1015338551;13276;5195
1015338551;13276;18714
1015338551;13276;12658
1015338551;13276;5195
1015338551;13276;18714
1015338551;13276;12658
1015338551;20254;11744
1015338551;20254;10275
1015339221;15524;1280
1015339740;2334;16729
1015339896;7514;3103
1015339896;7514;5464
1015340161;3016;10806
1015340258;3016;10806
1015340323;3016;10806
1015340670;5248;14132
1015340962;13914;150
1015341280;17718;6028
1015341280;17718;4238
1015341280;17718;18165
1015341396;131;15136
1015341401;150;13914
1015341599;150;22109
1015341847;12560;9791
1015342332;16729;2334
1015344293;9642;131
1015345180;16798;22406
1015358400;16245;18165
1015362075;8307;2968
1015364715;20139;14194
1015369980;14889;17013
1015369980;14889;6619
1015374822;5446;18165
1015374847;5446;16729
1015375377;5446;7514
1015376520;19115;6619
1015377411;8559;20841
1015378818;21698;9791
1015382906;3294;14194
1015384931;839;14194
1015392980;5413;14194
1015392991;5413;104
1015393611;9642;131
1015393837;7951;19737
1015393855;16729;17989
1015393985;16729;13256
1015394867;4793;16729
1015394987;54;1689
1015395364;54;21866
1015395384;54;144
1015396027;18568;19737
1015396212;54;18714
1015396753;131;13365
1015396753;131;12
1015397027;54;3342
1015397061;54;144
1015397167;16728;16729
1015397250;15136;19919
1015397250;15136;131
1015397352;16729;16728
1015397579;16729;4793
1015398300;20254;11744
1015398300;20254;10275
1015398634;15503;18007
1015398669;20880;150
1015398674;4793;16729
1015400116;13365;12
1015400407;18714;3342
1015400407;18714;1160
1015400641;3342;21923
1015400641;3342;18714
1015400687;1160;18714
1015400687;1160;21432
1015400811;12;1394
1015401075;18714;21432
1015401484;22306;16729
1015401653;2581;12
1015402394;54;19388
1015402542;131;13365
1015402542;131;12
1015402891;17989;16729
1015403131;16729;18355
1015403131;16729;9459
1015403420;21248;150
1015403464;18355;16729
1015403464;18355;9459
1015404447;16729;17989
1015404465;540;7514
1015404615;16729;17989
1015404662;150;4355
1015404662;150;4356
1015404716;16729;22306
1015404719;3342;21923
1015404719;3342;18714
1015404769;22306;16729
1015405334;54;1689
1015405451;7514;5464
1015405692;150;16235
1015405692;150;5227
1015406839;16728;16729
1015407211;22109;2334
1015407211;22109;18539
1015407211;22109;150
1015407254;21432;18714
1015407608;18714;21432
1015408579;16288;14194
1015409002;12140;16729
1015409002;12140;2196
1015409146;13276;5195
1015409146;13276;18714
1015409146;13276;12658
1015409146;13276;5195
1015409146;13276;18714
1015409146;13276;12658
1015409246;2196;16729
1015409246;2196;11728
1015409759;17531;3103
1015409759;17531;7514
1015409929;12;22420
1015409971;21432;18714
1015410039;5446;150
1015410083;5446;6028
1015410156;5446;4238
1015410360;5446;15856
1015410652;130;12687
1015410848;2472;15732
1015411033;5446;18165
1015411083;5446;16729
1015411387;9135;150
1015411708;2049;12652
1015411708;2049;7514
1015411896;54;144
1015411938;5446;7514
1015412182;54;144
1015412270;8294;15856
1015412270;8294;150
1015413290;7514;540
1015413518;54;6490
1015413873;131;17993
1015414028;14891;16729
1015414727;18714;13586
1015414812;3353;131
1015415193;131;3353
1015415313;150;16235
1015415313;150;5227
1015415476;2049;440
1015415476;2049;7514
1015415663;13586;18714
1015415730;13586;18714
1015415747;18714;13586
1015415796;13586;18714
1015415915;12958;7514
1015415957;18714;13586
1015416113;18714;1160
1015416113;18714;21432
1015416201;1160;18714
1015416201;1160;21432
1015416311;21432;18714
1015416436;18714;1160
1015416436;18714;21432
1015416454;1160;18714
1015416454;1160;21432
1015416482;18714;1160
1015416482;18714;21432
1015416508;1160;18714
1015416508;1160;21432
1015416957;5248;13552
1015417846;21432;18714
1015417846;21432;1160
1015417926;447;131
1015417940;18100;9
1015418387;18714;21432
1015418826;11106;9
1015418826;11106;382
1015418837;11106;9
1015418837;11106;382
1015418879;14891;16729
1015419613;22269;18938
1015419613;22269;871
1015419613;22269;131
1015419695;4655;130
1015419766;14891;16729
1015420007;16729;14891
1015420132;14891;16729
1015420580;150;18864
1015420931;253;14194
1015420942;150;9135
1015421036;2049;12000
1015421036;2049;3103
1015421036;2049;7514
1015421602;14026;20961
1015421616;14026;15279
1015423525;10593;7514
1015423669;18713;18714
1015423754;11335;130
1015424239;15856;5464
1015425756;4522;16729
1015426372;17989;16729
1015426795;17989;16729
1015426795;17989;14227
1015428320;440;2516
1015428320;440;7514
1015428320;440;2049
1015428349;17718;4238
1015428349;17718;18165
1015428349;17718;6028
1015428647;18246;131
1015429051;11988;14194
1015431076;9642;131
1015431153;8531;6028
1015432680;5248;5604
1015435542;5360;15856
1015438069;17444;14194
1015439863;20554;7514
1015440795;1300;18165
1015443060;14227;16729
1015443060;14227;20011
1015443060;14227;17989
1015446020;6090;104
1015448479;8307;2968
1015461328;5446;150
1015461358;5446;6028
1015461405;5446;4238
1015461529;5446;15856
1015461864;5446;18165
1015461887;5446;16729
1015463056;20748;14194
1015465583;8559;20841
1015466447;21488;14194
1015471380;17012;21259
1015471380;17012;7040
1015471380;17012;6619
1015475880;17012;21259
1015475880;17012;7040
1015475880;17012;6619
1015476287;9250;18714
1015477278;9642;131
1015477470;5227;150
1015477482;3380;7088
1015477482;3380;21248
1015480140;17013;6619
1015481315;14026;5808
1015481315;14026;10410
1015481432;12488;12716
1015481601;13256;327
1015483427;15856;14326
1015483748;13257;16729
1015485794;4238;7084
1015485847;15503;18007
1015486316;16729;13256
1015486316;16729;19565
1015486359;21754;4509
1015486373;15856;21842
1015486515;5754;16729
1015486754;3016;10806
1015486989;4238;13269
1015486989;4238;7084
1015487678;131;15136
1015489010;2926;18714
1015489295;18714;2926
1015489295;18714;6203
1015489423;9;11106
1015489533;20265;4238
1015489882;54;15820
1015490020;54;2926
1015490073;54;15820
1015491057;12140;13269
1015491057;12140;7514
1015491404;9;10081
1015491404;9;10571
1015491834;19066;3641
1015491834;19066;18714
1015492016;18714;19066
1015492155;9;5008
1015492170;19066;18714
1015492406;18714;19066
1015492446;19066;18714
1015492891;22307;16729
1015493022;12456;104
1015493073;10571;9
1015493293;18714;15686
1015495733;16431;15732
1015495860;17012;21259
1015495860;17012;7040
1015495860;17012;6619
1015496154;17516;131
1015496588;2196;16729
1015497555;131;110
1015497610;17989;16729
1015497722;2196;16729
1015498088;16729;2196
1015498143;12;1168
1015498146;7514;20602
1015498423;11900;8025
1015498440;1847;14452
1015498440;1847;9
1015498440;1847;76
1015498531;11900;8025
1015498695;2581;131
1015498964;54;15820
1015498964;54;21866
1015499078;4520;16729
1015499479;15686;18714
1015499872;1168;12
1015500503;54;7525
1015500505;14452;1847
1015500505;14452;9
1015500505;14452;76
1015500573;14452;9
1015500684;7514;3103
1015500684;7514;18539
1015500684;7514;150
1015500763;54;20611
1015500979;12;1168
1015501610;1168;12
1015501671;150;768
1015501671;150;19424
1015501680;12;13365
1015501777;12;1168
1015502685;1168;12
1015502963;884;4019
1015502963;884;4020
1015503168;12;1168
1015503271;16729;4019
1015503271;16729;4020
1015503351;16729;884
1015503352;150;16235
1015503352;150;5227
1015503945;54;15820
1015503945;54;144
1015503945;54;56
1015504103;2196;16729
1015504317;16729;2196
1015504565;9531;104
1015504674;18714;13586
1015504825;13586;18714
1015504831;7915;6028
1015504972;18714;13586
1015505274;54;11173
1015505323;2196;16729
1015505450;13586;18714
1015505451;54;4863
1015505574;54;3328
1015505574;54;7524
1015505737;11106;9
1015506790;54;7645
1015506869;8235;14194
1015507246;14491;54
1015507246;14491;19821
1015507246;14491;18714
1015507382;16251;8025
1015507391;20259;15856
1015507449;13365;1588
1015507449;13365;12
1015507784;4238;11512
1015508076;11388;150
1015508382;7088;17917
1015508592;7088;17917
1015508688;3699;4238
1015508688;3699;18539
1015508795;15492;18714
1015508888;2978;17307
1015508974;10875;12658
1015509019;18539;4238
1015509019;18539;3699
1015509022;7088;17917
1015509594;216;20864
1015509737;14891;16729
1015510112;11348;4238
1015510130;16729;14891
1015510224;54;2926
1015510224;54;11658
1015510667;13365;12
1015510667;13365;131
1015510960;3811;13365
1015510960;3811;1588
1015510960;3811;12
1015511894;10875;18714
1015512198;13365;12
1015512349;14452;9
1015512961;6389;19737
1015513029;2334;16729
1015513215;5227;6368
1015513215;5227;150
1015513793;13200;13977
1015513793;13200;16729
1015513793;13200;15076
1015513841;17718;6028
1015513841;17718;18165
1015513841;17718;4238
1015513975;20533;19737
1015514303;6275;18600
1015515002;8025;14115
1015515002;8025;6275
1015517144;9642;131
1015525211;12085;19737
1015525984;19447;18165
1015534883;8307;2968
1015535513;19444;14194
1015539332;13168;104
1015545180;17013;19574
1015545180;17013;6619
1015546822;13048;104
1015549080;17013;6619
1015549163;8559;20841
1015552752;5412;16729
1015563186;9642;131
1015563725;7088;556
1015564200;14960;4223
1015564200;14960;6619
1015566677;54;144
1015567154;15856;6896
1015567618;54;144
1015567618;54;56
1015567618;54;19987
1015568160;14961;6619
1015568633;16729;17237
1015569120;16729;3702
1015569120;16729;10592
1015569967;76;9
1015570730;4238;15856
1015571259;21248;14712
1015571259;21248;7514
1015571730;13365;14830
1015571730;13365;131
1015571918;34;131
1015572060;14961;6619
1015572213;7514;16120
1015572526;10875;12658
1015572933;15686;18714
1015572933;15686;20863
1015573065;10875;696
1015573065;10875;12658
1015573218;7514;13089
1015573218;7514;3103
1015573218;7514;18539
1015573274;3103;7514
1015573310;7514;3103
1015573403;131;14753
1015573403;131;13365
1015573403;131;17564
1015573953;14326;150
1015574145;10187;18714
1015574294;10809;150
1015574300;18714;10187
1015574374;10809;6028
1015574379;10187;18714
1015574463;10809;4238
1015574691;10809;15856
1015575227;11348;150
1015575335;10809;18165
1015575375;10809;16729
1015575648;15856;150
1015575743;1847;9
1015575743;1847;76
1015575784;15856;5300
1015576003;15856;9933
1015576109;9933;15856
1015576145;5541;4238
1015576241;5541;16729
1015576252;10875;15134
1015576252;10875;696
1015576252;10875;12658
1015576470;5541;150
1015577081;5464;15856
1015577210;2926;18714
1015577414;18714;2926
1015577414;18714;6203
1015577464;7514;402
1015577464;7514;3103
1015577464;7514;2049
1015577491;54;22420
1015577491;54;4577
1015577728;2926;18714
1015577887;150;22109
1015577887;150;18539
1015577919;9;10081
1015577919;9;10571
1015577948;9;11106
1015577987;7514;16120
1015578053;18166;3699
1015578053;18166;150
1015578235;17531;14712
1015578235;17531;3103
1015578235;17531;7514
1015578317;3103;7514
1015578317;3103;2049
1015578405;54;2926
1015578479;9;76
1015578508;76;9
1015578522;9;76
1015579785;15814;104
1015579883;12911;13365
1015579883;12911;12
1015580554;15327;21914
1015580554;15327;19809
1015580554;15327;131
1015581642;34;131
1015581951;2420;696
1015581951;2420;20863
1015582736;13365;12911
1015582736;13365;131
1015583162;2581;12
1015583398;2581;12
1015583574;1320;104
1015584432;3702;18165
1015585067;7940;16729
1015585067;7940;4522
1015585772;14026;4781
1015585999;16729;3702
1015586107;14026;5808
1015586107;14026;5464
1015586107;14026;10410
1015586453;768;18539
1015586453;768;150
1015586565;150;18166
1015586565;150;18539
1015586876;150;13269
1015586876;150;17122
1015587027;54;21742
1015587547;54;2927
1015587547;54;1720
1015587547;54;19388
1015587779;54;7882
1015588828;18714;21432
1015588852;131;3565
1015589326;13365;12
1015589326;13365;131
1015589365;7940;7088
1015589365;7940;19099
1015589613;5248;14132
1015590047;18714;19066
1015591203;131;3565
1015591225;14491;54
1015591225;14491;18714
1015591225;14491;4577
1015591301;18714;14491
1015591360;14491;18714
1015591664;12;12911
1015591981;10571;9
1015592773;130;3386
1015592812;14026;11388
1015592840;12;13365
1015593097;54;14491
1015593097;54;18714
1015593097;54;4577
1015594086;21993;104
1015594122;16431;15732
1015594284;16728;16729
1015594639;16729;16728
1015594821;104;19179
1015594821;104;20965
1015595005;131;12911
1015595005;131;13365
1015595047;16728;16729
1015595193;7514;15774
1015595193;7514;11138
1015595196;11649;12
1015595703;5248;14132
1015595711;150;15974
1015595711;150;4238
1015595712;4238;150
1015597014;104;1518
1015598979;13365;12
1015598990;17718;18165
1015598990;17718;4238
1015598990;17718;6028
1015599169;131;34
1015599213;131;15327
1015599284;15327;131
1015600136;2196;16729
1015600136;2196;11728
1015600517;2196;16729
1015601092;16729;22306
1015601092;16729;7940
1015601185;16729;17989
1015603132;7514;13937
1015603341;17308;16729
1015604292;7514;17122
1015618049;13168;14194
1015620446;15961;8657
1015630614;15202;14194
1015638061;8559;20841
1015656732;21754;4509
1015665525;6439;104
1015721831;8559;20841
1015745143;22205;22033
1015748441;7084;7088
1015748441;7084;8293
1015748691;20518;16729
1015748691;20518;18355
1015748691;20518;3045
1015750445;7084;7088
1015750445;7084;8293
1015750445;7084;11348
1015756160;21754;4509
1015771139;7088;8293
1015771139;7088;7084
1015771139;7088;11348
1015771142;7088;8293
1015771142;7088;7084
1015777019;9642;131
1015785662;130;4655
1015794919;8307;2968
1015796490;5353;6028
1015798745;6090;18165
1015799069;15371;104
1015799211;8307;2968
1015803300;17628;17013
1015803300;17628;6619
1015811726;8559;20841
1015822246;22307;22306
1015822246;22307;16729
1015823589;5360;15856
1015826776;11998;18165
1015828093;10179;19737
1015828186;6090;16729
1015837894;10875;12658
1015838173;5446;150
1015838183;10875;12658
1015838207;5446;6028
1015838256;5446;4238
1015838420;5446;15856
1015838800;54;21866
1015838824;5446;18165
1015838848;5446;16729
1015839681;7409;18165
1015841127;54;11658
1015841934;1168;12
1015842040;5227;150
1015842184;5227;150
1015842240;5227;150
1015842752;10875;12658
1015843171;18714;16987
1015843539;4051;18714
1015843966;16251;8025
1015844898;14326;150
1015846311;54;21866
1015846832;18714;16988
1015846899;54;22420
1015846911;21432;6131
1015846911;21432;18714
1015846911;21432;10252
1015847067;54;22420
1015847188;54;4242
1015847570;14316;9977
1015847727;16728;16729
1015847918;13853;131
1015847983;6302;14194
1015848207;54;4242
1015848520;54;3328
1015848551;21691;12301
1015848597;2926;18714
1015848597;2926;14490
1015848863;18714;2926
1015848863;18714;6203
1015848863;18714;14490
1015849049;2926;18714
1015849202;18714;2926
1015849202;18714;6203
1015849206;2581;12
1015849238;13365;12911
1015849238;13365;12
1015849412;150;14326
1015849581;150;13914
1015849980;54;13032
1015849989;2926;18714
1015850074;12;1168
1015850114;21105;131
1015850583;54;1689
1015850860;5248;14132
1015852141;131;13365
1015852141;131;110
1015852141;131;12
1015853289;54;19102
1015853890;15965;14490
1015854008;54;11658
1015854017;11572;18165
1015854405;15856;6896
1015854427;54;11658
1015854766;54;21866
1015855174;22109;15856
1015855505;21995;104
1015855824;19618;131
1015856020;131;18938
1015856020;131;17564
1015856020;131;110
1015856140;13365;131
1015857052;14026;10410
1015857631;54;40
1015858361;150;15856
1015858361;150;4238
1015858430;18539;150
1015858552;18938;17564
1015858552;18938;110
1015858552;18938;131
1015858712;16729;2196
1015859137;17718;6028
1015859137;17718;4238
1015859137;17718;18165
1015859757;4812;14194
1015860529;131;19618
1015863189;9642;131
1015867719;20240;150
1015869995;20512;14194
1015872513;18539;150
1015873082;20139;6028
1015880358;14592;130
1015880485;8307;2968
1015883377;11335;150
1015890322;17873;14194
1015891313;17873;4509
1015891780;9191;6028
1015892460;17013;6619
1015893840;19114;6619
1015894260;17013;6619
1015896420;17444;14194
1015896751;8559;20841
1015898280;17013;6619
1015899780;17013;4074
1015899780;17013;6619
1015908104;9642;131
1015908540;19909;19907
1015908540;19909;6619
1015913155;7030;1776
1015913155;7030;20863
1015914302;150;18539
1015914764;150;18539
1015915397;14026;16205
1015916124;19822;18714
1015916187;16728;16729
1015916187;16728;21424
1015916851;5227;19701
1015916851;5227;150
1015917027;5227;150
1015917216;2049;12000
1015917216;2049;3103
1015917216;2049;7514
1015917530;7088;5140
1015917530;7088;5464
1015917530;7088;13269
1015917956;7086;6829
1015918092;16235;20581
1015918092;16235;150
1015918330;54;19161
1015918455;16251;8025
1015918585;9531;104
1015918611;17511;18714
1015918684;18714;19822
1015918867;6223;10765
1015918995;150;10290
1015918995;150;8294
1015919112;10875;2671
1015919112;10875;18714
1015919112;10875;12658
1015919112;10875;2671
1015919112;10875;18714
1015919112;10875;12658
1015919298;6223;19453
1015919673;4341;10187
1015919673;4341;18714
1015919719;18938;17564
1015919719;18938;110
1015919719;18938;131
1015920558;20254;11744
1015920558;20254;10275
1015921022;17516;131
1015921864;5227;150
1015922326;54;2927
1015922326;54;21742
1015922435;54;21866
1015922597;16431;15732
1015923773;9250;18714
1015923963;4397;104
1015924407;10187;18714
1015924514;7088;11348
1015924770;130;20963
1015925032;14026;20260
1015925097;22420;2926
1015925097;22420;54
1015925097;22420;4577
1015925210;12958;13552
1015925337;14055;12
1015925694;4238;7140
1015925800;150;13269
1015925800;150;7140
1015926187;21754;4509
1015926849;5446;150
1015926943;5446;6028
1015926989;131;17516
1015927033;5446;4238
1015927244;5446;15856
1015927786;13365;12911
1015927786;13365;131
1015927786;13365;12
1015927959;5446;18165
1015927997;6090;4587
1015928018;5446;16729
1015928527;8294;150
1015929060;5652;6028
1015929198;5652;4238
1015929358;17564;18938
1015929358;17564;14346
1015929358;17564;131
1015929640;5652;15856
1015930088;131;17564
1015930583;5652;16729
1015932146;15856;6896
1015932468;15856;6896
1015932730;13269;150
1015932779;15856;6896
1015933275;11348;7088
1015934163;4238;3699
1015934163;4238;18539
1015934168;18539;4238
1015934265;17516;131
1015935766;131;13365
1015935766;131;12
1015936168;130;12687
1015936264;13365;131
1015936264;13365;22420
1015936264;13365;12
1015936370;110;15136
1015936370;110;17290
1015936370;110;131
1015936596;54;21286
1015936614;54;4863
1015936864;54;144
1015936864;54;21286
1015937126;15492;18714
1015937156;18714;15492
1015937174;15492;18714
1015938141;18714;21432
1015938570;13365;131
1015938570;13365;22420
1015938570;13365;12
1015939823;18714;15492
1015940351;15492;18714
1015940474;18714;15492
1015940694;15492;18714
1015940757;18714;15492
1015941188;21086;110
1015941188;21086;12
1015941875;18714;19822
1015941935;4357;19737
1015942209;131;12911
1015942209;131;12
1015942827;2581;131
1015943300;12911;131
1015943580;54;4576
1015943580;54;5623
1015944052;17718;18165
1015944052;17718;6028
1015944052;17718;4238
1015944112;17516;131
1015944230;12911;131
1015944455;6223;7495
1015945691;582;14845
1015947459;5682;15856
1015947834;17865;104
1015947950;13365;12
1015948517;839;14194
1015949414;9642;131
1015950273;5140;7088
1015950273;5140;11348
1015950273;5140;150
1015951461;9642;131
1015952567;17306;18165
1015952570;18765;6028
1015960764;12423;8025
1015960764;12423;16251
1015960877;2472;15732
1015963200;16245;18165
1015966884;8307;2968
1015967118;10398;18165
1015970465;20139;14194
1015972960;11693;14194
1015975560;19114;13849
1015975560;19114;6619
1015985250;8559;20841
1015995608;7088;16168
1015997968;15686;18714
1015998269;21742;54
1015998269;21742;14196
1015998269;21742;21743
1015998466;54;14196
1015998466;54;21742
1015998466;54;21743
1015998664;54;40
1015998664;54;18714
1016000195;18714;16341
1016000195;18714;15686
1016000648;54;18560
1016000733;15686;18714
1016000857;54;144
1016000857;54;56
1016000889;18714;16341
1016000889;18714;15686
1016001497;54;4576
1016001530;54;18560
1016001597;15686;18714
1016001714;18714;16341
1016001714;18714;15686
1016002034;10809;18165
1016002077;10809;16729
1016002200;19114;7871
1016002200;19114;4223
1016002200;19114;6619
1016002380;19907;6619
1016002648;10809;7514
1016002817;19822;18714
1016003079;54;18560
1016004329;21743;54
1016004329;21743;14196
1016004329;21743;21742
1016004771;16251;8025
1016005125;8025;14116
1016005351;14490;54
1016006000;110;12
1016007283;14026;3699
1016007739;13365;131
1016007739;13365;12
1016008090;1539;14194
1016008166;130;3386
1016008553;130;12688
1016008553;130;8606
1016009062;110;131
1016010581;4;8025
1016012069;16288;14194
1016012792;8025;4
1016013538;13365;131
1016013538;13365;12
1016014009;59;297
1016014009;59;12
1016014143;12;59
1016014564;7084;4238
1016014564;7084;7140
1016015173;130;3386
1016015515;13365;12
1016015515;13365;131
1016016007;7084;7088
1016016007;7084;3411
1016016007;7084;9572
1016016030;130;3386
1016016094;17307;7514
1016016137;18714;17785
1016016137;18714;94
1016016137;18714;18246
1016016287;7084;7088
1016016287;7084;3411
1016016287;7084;9572
1016016850;20246;130
1016019449;131;297
1016019857;1300;18165
1016020102;5248;7495
1016020317;54;2927
1016020654;7140;7088
1016020654;7140;11348
1016022134;16232;20905
1016022134;16232;18567
1016022134;16232;8248
1016022303;7088;11348
1016022303;7088;7140
1016022622;8322;18165
1016023095;8322;104
1016023144;130;5177
1016023169;5177;130
1016023193;130;5177
1016024089;15856;6896
1016025045;22307;20905
1016025301;54;56
1016025557;2926;18714
1016025790;54;19821
1016025860;3380;20655
1016025860;3380;3738
1016025860;3380;11518
